Date,Close,High,Low,Open,Volume,MA10,MA50,Returns,Volatility,Stock
2026-02-04,276.23150634765625,278.68922850453845,272.03545112075,272.03545112075,90545700,259.78191833496095,268.31872802734375,0.026012954335186356,0.015695909083001947,AAPL
2026-02-05,275.6520690917969,279.2387093202658,272.97458180817284,277.86999494352693,52977400,262.5353408813477,268.4070458984375,-0.0020976508564164442,0.01606030716774705,AAPL
2026-02-06,277.8599853515625,280.6473855638201,276.67109542368036,276.8609202349588,50453400,265.54052734375,268.4510040283203,0.008009793893585249,0.015554321134575864,AAPL
2026-02-09,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400,267.4854034423828,268.40918212890625,-0.01166051394653178,0.015708446702681646,AAPL
2026-02-10,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900,269.05054931640626,268.3369714355469,-0.003422920610733904,0.016001814392465168,AAPL
2026-02-11,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300,270.9805206298828,268.27518493652343,0.0066501292492171515,0.01532721626388308,AAPL
2026-02-12,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200,271.34966735839845,267.8530780029297,-0.049981811301894274,0.02375677122880612,AAPL
2026-02-13,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700,271.00392456054686,267.25022888183594,-0.022733396848946263,0.02492559966319572,AAPL
2026-02-17,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100,270.4161651611328,266.8501416015625,0.031667863563111576,0.023382655666981413,AAPL
2026-02-18,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300,269.92835693359376,266.5283898925781,0.0017811172199722058,0.02341241454682699,AAPL
2026-02-19,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300,268.3632049560547,266.16960205078124,-0.014261469431454121,0.02152704224902168,AAPL
2026-02-20,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,267.25599670410156,265.9085974121094,0.015350373037534393,0.022526776062358558,AAPL
2026-02-23,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,266.08799743652344,265.69377990722654,0.006047343656806037,0.022420176330556492,AAPL
2026-02-24,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,265.8399993896484,265.5661926269531,0.022390946489790453,0.02368699428741204,AAPL
2026-02-25,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,265.89500122070314,265.4953912353516,0.007679856784716499,0.023802567093382434,AAPL
2026-02-26,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,265.64000244140624,265.393994140625,-0.004667610137537803,0.023744484472070487,AAPL
2026-02-27,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,265.88500061035154,265.20051940917966,-0.03213049693728531,0.02000150470264521,AAPL
2026-03-02,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,266.7790008544922,265.00785400390623,0.002044093269336189,0.01817016089681974,AAPL
2026-03-03,263.75,265.55999755859375,260.1300048828125,263.4800109863281,38568900,266.76600036621096,264.85113647460935,-0.0036642536122324376,0.015314586012305452,AAPL
2026-03-04,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,266.58299865722654,264.66282531738284,-0.004663548763329417,0.015369473361086438,AAPL
2026-03-05,260.2900085449219,261.55999755859375,257.25,260.7900085449219,49658600,266.5540008544922,264.400341796875,-0.00849451684471103,0.014900424428803486,AAPL
2026-03-06,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,265.8420013427734,264.1352081298828,-0.010872553678353492,0.014187054667277176,AAPL
2026-03-09,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,265.2120025634766,263.89070068359376,0.009399570838394267,0.014452081085977907,AAPL
2026-03-10,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,264.08099975585935,263.63622009277344,0.0036554627966916,0.011881672200308053,AAPL
2026-03-11,260.80999755859375,262.1300048828125,259.54998779296875,261.0899963378906,26218900,262.73899841308594,263.38953186035155,-7.663617950748325e-05,0.011258901166544835,AAPL
2026-03-12,255.75999450683594,258.95001220703125,254.17999267578125,258.6600036621094,40794000,261.0199966430664,263.0346499633789,-0.019362766377938656,0.012142696759143243,AAPL
2026-03-13,250.1199951171875,256.3299865722656,249.52000427246094,255.47999572753906,36930000,259.613996887207,262.58055572509767,-0.022051921765652405,0.010000589260040937,AAPL
2026-03-16,252.82000732421875,253.88999938964844,249.8800048828125,252.11000061035156,32074200,258.4239974975586,262.2048391723633,0.01079486750256109,0.01105270233585478,AAPL
2026-03-17,254.22999572753906,255.1300048828125,252.17999267578125,252.9600067138672,32361600,257.4719970703125,261.87430603027343,0.005577044389181385,0.011510332631127537,AAPL
2026-03-18,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900,256.21399841308596,261.53290283203125,-0.016874457610149385,0.012258000889724258,AAPL
2026-03-19,248.9600067138672,251.8300018310547,247.3000030517578,249.39999389648438,34864100,255.08099822998048,261.26980865478515,-0.0039209238936004365,0.012191247479256706,AAPL
2026-03-20,247.99000549316406,249.1999969482422,246.0,247.97999572753906,88331100,254.13399963378907,261.0278765869141,-0.003896213024359163,0.011975707167404965,AAPL
2026-03-23,251.49000549316406,254.60000610351562,250.27999877929688,253.97000122070312,40546100,253.2949996948242,260.8817196655273,0.01411347200480817,0.01262284937987918,AAPL
2026-03-24,251.63999938964844,254.8300018310547,249.5500030517578,250.35000610351562,45111500,252.3760009765625,260.73196899414063,0.0005964209042432778,0.012474333052314879,AAPL
2026-03-25,254.27000427246094,254.97999572753906,251.60000610351562,254.02000427246094,12302251,251.7220016479492,260.6172348022461,0.010451457992336488,0.013218393990215136,AAPL
2025-06-04,332.04998779296875,345.6000061035156,327.3299865722656,345.1000061035156,98912100,345.86899719238284,291.5264010620117,-0.03549540073392177,0.030979693221979694,TSLA
2025-06-05,284.70001220703125,324.54998779296875,273.2099914550781,322.489990234375,287499800,340.8769989013672,291.4576010131836,-0.14259893789082123,0.05396159876134115,TSLA
2025-06-06,295.1400146484375,305.5,291.1400146484375,298.8299865722656,164747700,336.28699951171876,291.9192013549805,0.036670186138995975,0.05544224705020457,TSLA
2025-06-09,308.5799865722656,309.8299865722656,281.8500061035156,285.9599914550781,140908900,333.21099853515625,292.62820098876955,0.04553761352840424,0.05846231661389468,TSLA
2025-06-10,326.0899963378906,327.8299865722656,310.6700134277344,314.94000244140625,151256500,329.53099670410154,293.87900115966795,0.05674382827003055,0.056715437492640436,TSLA
2025-06-11,326.42999267578125,335.5,322.5,334.3999938964844,122611400,326.48399658203124,295.2244009399414,0.0010426457165473302,0.05673240271255191,TSLA
2025-06-12,319.1099853515625,332.55999755859375,316.8599853515625,323.0799865722656,105127500,322.5519958496094,296.2374008178711,-0.022424432461661592,0.05675255182032835,TSLA
2025-06-13,325.30999755859375,332.989990234375,313.29998779296875,313.9700012207031,128964300,320.43699645996094,297.0884005737305,0.019429076154419578,0.056793345548935635,TSLA
2025-06-16,329.1300048828125,332.04998779296875,326.4100036621094,331.2900085449219,83925900,319.08099670410155,298.3254006958008,0.011742668079331553,0.056971708703069134,TSLA
2025-06-17,316.3500061035156,327.260009765625,314.739990234375,326.0899963378906,88282700,316.28899841308595,299.86380096435545,-0.03882963749794621,0.058018002807736134,TSLA
2025-06-18,322.04998779296875,329.32000732421875,315.45001220703125,317.30999755859375,95137700,315.28899841308595,301.63900085449217,0.0180179597897272,0.057545042305424586,TSLA
2025-06-20,322.1600036621094,332.3599853515625,317.7799987792969,327.95001220703125,108688000,319.0349975585938,303.64500091552736,0.0003416111576173275,0.029523449145740864,TSLA
2025-06-23,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,324.3889953613281,305.17460052490236,0.0823193093872907,0.03635777751346864,TSLA
2025-06-24,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200,327.5779968261719,306.9360006713867,-0.023545920693855638,0.03697369194333849,TSLA
2025-06-25,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100,327.7239959716797,308.44080047607423,-0.037947582404945,0.035920329169834356,TSLA
2025-06-26,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,327.65899658203125,309.90940032958986,-0.0054037218123500486,0.03597756792094881,TSLA
2025-06-27,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000,328.1109985351562,311.29980041503904,-0.006599526995335614,0.03520324488680039,TSLA
2025-06-30,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100,327.3459991455078,312.8220004272461,-0.018446995428822777,0.03515151218661995,TSLA
2025-07-01,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700,324.5039978027344,314.0088003540039,-0.05335897504131726,0.03824944430991724,TSLA
2025-07-02,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700,324.4339965820312,315.7718002319336,0.04968242780731846,0.04058143005872733,TSLA
2025-07-03,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,323.7639984130859,317.3194003295898,-0.0009503811144286889,0.04011253522552816,TSLA
2025-07-07,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,320.94199829101564,318.1834002685547,-0.06789282780315342,0.045258565764177874,TSLA
2025-07-08,297.80999755859375,304.04998779296875,294.3500061035156,297.0,103246700,315.85499877929686,318.94940002441405,0.013165935514200422,0.03369402286298058,TSLA
2025-07-09,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,311.3959991455078,319.1679998779297,-0.0064806174796113725,0.03365253487074794,TSLA
2025-07-10,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300,309.6279998779297,319.6477996826172,0.0472826483827995,0.03734193042924785,TSLA
2025-07-11,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400,308.4010009765625,320.07739990234376,0.01174690904506881,0.03770829016075764,TSLA
2025-07-14,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400,307.7279998779297,320.77219970703123,0.010813001260769006,0.037934456103255854,TSLA
2025-07-15,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300,307.0399993896484,321.37739990234377,-0.01931207079538977,0.037978499909192456,TSLA
2025-07-16,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800,309.13600158691406,322.06660034179686,0.03504091219258654,0.0347228757393726,TSLA
2025-07-17,319.4100036621094,324.3399963378906,317.05999755859375,323.1499938964844,73922900,309.5120025634766,322.84960021972654,-0.007025863995037018,0.03151642982062984,TSLA
2025-07-18,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,310.94200134277344,323.93559997558594,0.03205907804067243,0.03291284365631473,TSLA
2025-07-21,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,314.3970001220703,324.9809997558594,-0.0035188948387289143,0.021348605341314584,TSLA
2025-07-22,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,317.8269989013672,325.92679931640623,0.0110201078413521,0.02133940960199844,TSLA
2025-07-23,332.55999755859375,336.20001220703125,328.6700134277344,330.8999938964844,92553800,321.4949981689453,326.6127990722656,0.0013550095657464123,0.02075545673900164,TSLA
2025-07-24,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,321.0379974365234,326.35119873046875,-0.08197020076301287,0.0329613690296293,TSLA
2025-07-25,316.05999755859375,323.6300048828125,308.010009765625,308.739990234375,148227000,321.2929962158203,325.9909985351562,0.03524405566934252,0.034757933551871664,TSLA
2025-07-28,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,322.16199645996096,325.54919860839846,0.030152499060024596,0.035862183744777475,TSLA
2025-07-29,321.20001220703125,326.25,318.25,325.54998779296875,87358900,323.20399780273436,325.1167987060547,-0.013483166498468035,0.03549927275455685,TSLA
2025-07-30,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,322.9409973144531,324.49799865722656,-0.006724793213012448,0.033845106866775415,TSLA
2025-07-31,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,321.8269958496094,323.8215985107422,-0.03375758288237862,0.03545374444523173,TSLA
2025-08-01,302.6300048828125,309.30999755859375,297.82000732421875,306.2099914550781,89121400,319.1249969482422,322.99779846191404,-0.01829559909125389,0.033446070693915766,TSLA
2025-08-04,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,317.2019989013672,322.4905987548828,0.021907956170373222,0.03476492623194771,TSLA
2025-08-05,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,314.8630004882813,321.8441986083984,-0.0017461311772288823,0.03432431164686467,TSLA
2025-08-06,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,313.59800109863284,321.4555987548828,0.03624644466558724,0.036913437488062244,TSLA
2025-08-07,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,315.2950012207031,320.6431982421875,0.007377028928595486,0.024449209742819857,TSLA
2025-08-08,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,316.6540008544922,320.0981982421875,0.02290006868278205,0.023063758733718912,TSLA
2025-08-11,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,317.9980010986328,319.7101983642578,0.02845443669493286,0.022858902813472665,TSLA
2025-08-12,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,319.9619995117188,319.59779846191407,0.005338753399730889,0.0219914964205598,TSLA
2025-08-13,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,321.9959991455078,319.5315985107422,-0.004283509772223915,0.021845510947853006,TSLA
2025-08-14,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,324.7269989013672,319.35779846191406,-0.011196942235471519,0.018075519613704395,TSLA
